Ano,Mes,Descripcion,Importe,
2016,6,Donaciones HIPC,961.34,
2016,6,Donaciones,667.32,
2016,6,Ingresos de Capital,0.00,
2016,6,GASTO CORRIENTE,39966.98,
2016,6,Gasto de Consumo,25102.93,
2016,6,Sueldos y salarios,17017.14,
2016,6,Aportes Patronales,2079.34,
2016,6,Bienes y servicios,6006.45,
2016,6,Comisiones,533.16,
2016,6,Internos,371.94,
2016,6,Externos,161.22,
2016,6,Intereses Deuda,5819.87,
2016,6,Internos,3692.66,
2016,6,Externos,2127.21,
2016,6,Transferencias,8511.01,
2016,6,AHORRO EN CUENTA CORRIENTE,7830.80,
2016,6,Gasto de Capital ,10285.02,
2016,6,Inversión,4380.90,
2016,6,Transferencias,5904.11,
2016,6,TOTAL GASTOS NETOS,50251.99,
2016,6,BALANCE ,-825.56,
2016,6,FINANCIAMIENTO,825.62,
2016,6,CRÉDITO EXTERNO NETO,185.17,
2016,6,Desembolsos,2023.06,
2016,6,Amortización ,-1859.64,
2016,6,Transferencias Externas,119.15,
2016,6,Bono Cupón Cero,-97.40,
2016,6,CRÉDITO INTERNO NETO,640.45,
2016,6,Utilización ,5887.75,
2016,6,Amortización ,-2093.00,
2016,6,Otro Financiamientos,985.10,
2016,6,Concesión Neta,0.00,
2016,6,Flujo de Cuentas Por Pagar,-754.20,
2016,6,Flujo de Depositos,-3385.20,
2016,6,PRODUCTO INTERNO BRUTO,495921.90,
2016,6,BALANCE GLOBAL NETO / PIB (%),-0.17,
2016,5,INGRESOS TOTALES,38509.51,
2016,5,Ingresos Corrientes ,37298.36,
2016,5,Donaciones HIPC,705.41,
2016,5,Donaciones,505.74,
2016,5,Ingresos de Capital,0.00,
2016,5,GASTO CORRIENTE,29060.76,
2016,5,Gasto de Consumo,17787.32,
2016,5,Sueldos y salarios,12661.00,
2016,5,Aportes Patronales,1485.29,
2016,5,Bienes y servicios,3641.03,
2016,5,Comisiones,432.88,
2016,5,Internos,307.73,
2016,5,Externos,125.15,
2016,5,Intereses Deuda,4324.59,
2016,5,Internos,3009.56,
2016,5,Externos,1315.03,
2016,5,Transferencias,6515.97,
2016,5,AHORRO EN CUENTA CORRIENTE,8237.60,
2016,5,Gasto de Capital ,7961.05,
2016,5,Inversión,3219.52,
2016,5,Transferencias,4741.53,
2016,5,TOTAL GASTOS NETOS,37021.81,
2016,5,BALANCE ,1487.70,
2016,5,FINANCIAMIENTO,-1487.68,
2016,5,CRÉDITO EXTERNO NETO,-633.48,
2016,5,Desembolsos,914.96,
2016,5,Amortización ,-1537.04,
2016,5,Transferencias Externas,86.00,
2016,5,Bono Cupón Cero,-97.40,
2016,5,CRÉDITO INTERNO NETO,-854.20,
2016,5,Utilización ,5812.20,
2016,5,Amortización ,-2083.70,
2016,5,Otro Financiamientos,817.00,
2016,5,Concesión Neta,0.00,
2016,5,Flujo de Cuentas Por Pagar,-2231.50,
2016,5,Flujo de Depositos,-3168.20,
2016,5,PRODUCTO INTERNO BRUTO,495921.90,
2016,5,BALANCE GLOBAL NETO / PIB (%),0.30,
2016,4,INGRESOS TOTALES,31344.43,
2016,4,Ingresos Corrientes ,30836.52,
2016,4,Donaciones HIPC,72.54,
2016,4,Donaciones,435.37,
2016,4,Ingresos de Capital,0.00,
2016,4,GASTO CORRIENTE,23192.48,
2016,4,Gasto de Consumo,14268.44,
2016,4,Sueldos y salarios,10107.58,
2016,4,Aportes Patronales,1201.24,
2016,4,Bienes y servicios,2959.61,
2016,4,Comisiones,338.56,
2016,4,Internos,241.72,
2016,4,Externos,96.84,
2016,4,Intereses Deuda,3533.80,
2016,4,Internos,2576.03,
2016,4,Externos,957.77,
2016,4,Transferencias,5051.68,
2016,4,AHORRO EN CUENTA CORRIENTE,7644.04,
2016,4,Gasto de Capital ,5582.97,
2016,4,Inversión,1755.45,
2016,4,Transferencias,3827.52,
2016,4,TOTAL GASTOS NETOS,28775.45,
2016,4,BALANCE ,2568.98,
2016,4,FINANCIAMIENTO,-2568.99,
2016,4,CRÉDITO EXTERNO NETO,-303.29,
2016,4,Desembolsos,622.65,
2016,4,Amortización ,-859.44,
2016,4,Transferencias Externas,30.90,
2016,4,Bono Cupón Cero,-97.40,
2016,4,CRÉDITO INTERNO NETO,-2265.70,
2016,4,Utilización ,3768.00,
2016,4,Amortización ,-1687.90,
2016,4,Otro Financiamientos,720.80,
2016,4,Concesión Neta,0.00,
2016,4,Flujo de Cuentas Por Pagar,-2822.20,
2016,4,Flujo de Depositos,-2244.40,
2016,4,PRODUCTO INTERNO BRUTO,495921.90,
2016,4,BALANCE GLOBAL NETO / PIB (%),0.52,
2016,3,INGRESOS TOTALES,19698.71,
2016,3,Ingresos Corrientes ,19272.75,
2016,3,Donaciones HIPC,72.54,
2016,3,Donaciones,353.42,
2016,3,Ingresos de Capital,0.00,
2016,3,GASTO CORRIENTE,17861.58,
2016,3,Gasto de Consumo,10525.89,
2016,3,Sueldos y salarios,7540.68,
2016,3,Aportes Patronales,922.73,
2016,3,Bienes y servicios,2062.48,
2016,3,Comisiones,254.50,
2016,3,Internos,182.56,
2016,3,Externos,71.93,
2016,3,Intereses Deuda,3052.58,
2016,3,Internos,2231.48,
2016,3,Externos,821.10,
2016,3,Transferencias,4028.61,
2016,3,AHORRO EN CUENTA CORRIENTE,1411.17,
2016,3,Gasto de Capital ,3971.53,
2016,3,Inversión,1100.25,
2016,3,Transferencias,2871.29,
2016,3,TOTAL GASTOS NETOS,21833.12,
2016,3,BALANCE ,-2134.41,
2016,3,FINANCIAMIENTO,2134.40,
2016,3,CRÉDITO EXTERNO NETO,-388.60,
2016,3,Desembolsos,344.20,
2016,3,Amortización ,-664.40,
2016,3,Transferencias Externas,29.00,
2016,3,Bono Cupón Cero,-97.40,
2016,3,CRÉDITO INTERNO NETO,2523.00,
2016,3,Utilización ,2233.80,
2016,3,Amortización ,-1280.40,
2016,3,Otro Financiamientos,258.90,
2016,3,Concesión Neta,0.00,
2016,3,Flujo de Cuentas Por Pagar,-1559.40,
2016,3,Flujo de Depositos,2870.10,
2016,3,PRODUCTO INTERNO BRUTO,495921.90,
2016,3,BALANCE GLOBAL NETO / PIB (%),-0.43,
2016,2,INGRESOS TOTALES,13048.96,
2016,2,Ingresos Corrientes ,12692.82,
2016,2,Donaciones HIPC,67.00,
2016,2,Donaciones,289.14,
2016,2,Ingresos de Capital,0.00,
2016,2,GASTO CORRIENTE,10905.66,
2016,2,Gasto de Consumo,6930.08,
2016,2,Sueldos y salarios,5100.13,
2016,2,Aportes Patronales,519.63,
2016,2,Bienes y servicios,1310.32,
2016,2,Comisiones,167.99,
2016,2,Internos,121.55,
2016,2,Externos,46.44,
2016,2,Intereses Deuda,1337.15,
2016,2,Internos,1091.07,
2016,2,Externos,246.07,
2016,2,Transferencias,2470.45,
2016,2,AHORRO EN CUENTA CORRIENTE,1787.16,
2016,2,Gasto de Capital ,2274.39,
2016,2,Inversión,408.03,
2016,2,Transferencias,1866.36,
2016,2,TOTAL GASTOS NETOS,13180.05,
2016,2,BALANCE ,-131.09,
2016,2,FINANCIAMIENTO,131.10,
2016,2,CRÉDITO EXTERNO NETO,-139.40,
2016,2,Desembolsos,195.90,
2016,2,Amortización ,-364.00,
2016,2,Transferencias Externas,28.70,
2016,2,Bono Cupón Cero,0.00,
2016,2,CRÉDITO INTERNO NETO,270.50,
2016,2,Utilización ,1334.90,
2016,2,Amortización ,-1280.00,
2016,2,Otro Financiamientos,353.80,
2016,2,Concesión Neta,0.00,
2016,2,Flujo de Cuentas Por Pagar,-1210.20,
2016,2,Flujo de Depositos,1072.00,
2016,2,PRODUCTO INTERNO BRUTO,495921.90,
2016,2,BALANCE GLOBAL NETO / PIB (%),-0.03,
2016,1,INGRESOS TOTALES,6646.87,
2016,1,Ingresos Corrientes ,6635.93,
2016,1,Donaciones HIPC,4.67,
2016,1,Donaciones,6.27,
2016,1,Ingresos de Capital,0.00,
2016,1,GASTO CORRIENTE,4754.64,
2016,1,Gasto de Consumo,3021.24,
2016,1,Sueldos y salarios,2538.51,
2016,1,Aportes Patronales,148.16,
2016,1,Bienes y servicios,334.56,
2016,1,Comisiones,66.85,
2016,1,Internos,57.86,
2016,1,Externos,8.99,
2016,1,Intereses Deuda,713.92,
2016,1,Internos,611.89,
2016,1,Externos,102.03,
2016,1,Transferencias,952.63,
2016,1,AHORRO EN CUENTA CORRIENTE,1881.29,
2016,1,Gasto de Capital ,1024.23,
2016,1,Inversión,111.11,
2016,1,Transferencias,913.12,
2016,1,TOTAL GASTOS NETOS,5778.87,
2016,1,BALANCE ,868.00,
2016,1,FINANCIAMIENTO,-868.00,
2016,1,CRÉDITO EXTERNO NETO,-133.00,
2016,1,Desembolsos,53.60,
2016,1,Amortización ,-207.00,
2016,1,Transferencias Externas,20.40,
2016,1,Bono Cupón Cero,0.00,
2016,1,CRÉDITO INTERNO NETO,-735.00,
2016,1,Utilización ,630.00,
2016,1,Amortización ,-673.40,
2016,1,Otro Financiamientos,-18.30,
2016,1,Concesión Neta,0.00,
2016,1,Flujo de Cuentas Por Pagar,-1965.90,
2016,1,Flujo de Depositos,1292.60,
2016,1,PRODUCTO INTERNO BRUTO,495921.90,
2016,1,BALANCE GLOBAL NETO / PIB (%),0.18,
2015,12,INGRESOS TOTALES,88225.81,
2015,12,Ingresos Corrientes ,84119.09,
2015,12,Donaciones HIPC,2030.74,
2015,12,Donaciones,2075.98,
2015,12,Ingresos de Capital,0.00,
2015,12,GASTO CORRIENTE,81013.20,
2015,12,Gasto de Consumo,52205.30,
2015,12,Sueldos y salarios,34253.00,
2015,12,Aportes Patronales,4187.90,
2015,12,Bienes y servicios,13764.40,
2015,12,Comisiones,902.90,
2015,12,Internos,663.80,
2015,12,Externos,239.20,
2015,12,Intereses Deuda,11219.60,
2015,12,Internos,7299.20,
2015,12,Externos,3920.40,
2015,12,Transferencias,16685.40,
2015,12,AHORRO EN CUENTA CORRIENTE,3105.89,
2015,12,Gasto de Capital y Prestamos Netos,20954.30,
2015,12,Inversión,8729.20,
2015,12,Inversión Financiera ,0.00,
2015,12,Transferencias,12225.00,
2015,12,TOTAL GASTOS NETOS,101967.50,
2015,12,BALANCE ,-13741.69,
2015,12,FINANCIAMIENTO,13741.70,
2015,12,CRÉDITO EXTERNO NETO,8581.00,
2015,12,Desembolsos,11352.60,
2015,12,Amortización ,-2806.80,
2015,12,Transferencias Externas,215.50,
2015,12,Bono Cupón Cero,-180.30,
2015,12,CRÉDITO INTERNO NETO,5160.70,
2015,12,Utilización ,29678.20,
2015,12,Amortización ,-24813.10,
2015,12,Otro Financiamientos,2621.80,
2015,12,Flujo de Cuentas Por Pagar,-854.40,
2015,12,Flujo de Depositos,-1471.80,
2015,12,PRODUCTO INTERNO BRUTO,460405.20,
2015,12,BALANCE GLOBAL NETO / PIB (%),-2.98,
2015,11,INGRESOS TOTALES,78053.54,
2015,11,Ingresos Corrientes ,74684.47,
2015,11,Donaciones HIPC,1562.10,
2015,11,Donaciones,1806.97,
2015,11,Ingresos de Capital,0.00,
2015,11,GASTO CORRIENTE,66861.77,
2015,11,Gasto de Consumo,41885.64,
2015,11,Sueldos y salarios,3376.71,
2015,11,Aportes Patronales,29463.39,
2015,11,Bienes y servicios,9045.55,
2015,11,Comisiones,807.30,
2015,11,Internos,606.49,
2015,11,Externos,200.81,
2015,11,Intereses Deuda,9671.80,
2015,11,Internos,6521.94,
2015,11,Externos,3149.86,
2015,11,Transferencias,14497.02,
2015,11,AHORRO EN CUENTA CORRIENTE,7822.70,
2015,11,Gasto de Capital y Prestamos Netos,16020.89,
2015,11,Inversión,6426.79,
2015,11,Inversión Financiera ,0.00,
2015,11,Transferencias,9594.10,
2015,11,TOTAL GASTOS NETOS,82882.66,
2015,11,BALANCE ,-4829.12,
2015,11,FINANCIAMIENTO,4829.10,
2015,11,CRÉDITO EXTERNO NETO,3918.20,
2015,11,Desembolsos,6377.30,
2015,11,Amortización ,-2430.60,
2015,11,Transferencias Externas,151.80,
2015,11,Bono Cupón Cero,-180.30,
2015,11,CRÉDITO INTERNO NETO,910.90,
2015,11,Utilización ,25311.30,
2015,11,Amortización ,-21734.10,
2015,11,Otro Financiamientos,1361.50,
2015,11,Flujo de Cuentas Por Pagar,-3014.80,
2015,11,Flujo de Depositos,-1013.00,
2015,11,PRODUCTO INTERNO BRUTO,460405.20,
2015,11,BALANCE GLOBAL NETO / PIB (%),-1.05,
2015,10,INGRESOS TOTALES,70963.40,
2015,10,Ingresos Corrientes ,68335.48,
2015,10,Donaciones HIPC,1297.44,
2015,10,Donaciones,1330.48,
2015,10,Ingresos de Capital,0.00,
2015,10,GASTO CORRIENTE,60179.63,
2015,10,Gasto de Consumo,37459.51,
2015,10,Sueldos y salarios,26288.09,
2015,10,Aportes Patronales,3067.24,
2015,10,Bienes y servicios,8104.18,
2015,10,Comisiones,735.83,
2015,10,Internos,549.11,
2015,10,Externos,186.72,
2015,10,Intereses Deuda,9029.41,
2015,10,Internos,6210.38,
2015,10,Externos,2819.03,
2015,10,Transferencias,12954.89,
2015,10,AHORRO EN CUENTA CORRIENTE,8155.85,
2015,10,Gasto de Capital y Prestamos Netos,13828.54,
2015,10,Inversión,5202.06,
2015,10,Inversión Financiera ,0.00,
2015,10,Transferencias,8626.47,
2015,10,TOTAL GASTOS NETOS,74008.17,
2015,10,BALANCE ,-3044.77,
2015,10,FINANCIAMIENTO,3044.80,
2015,10,CRÉDITO EXTERNO NETO,3204.70,
2015,10,Desembolsos,5341.70,
2015,10,Amortización ,-2068.70,
2015,10,Transferencias Externas,112.00,
2015,10,Bono Cupón Cero,-180.30,
2015,10,CRÉDITO INTERNO NETO,-159.90,
2015,10,Utilización ,24396.30,
2015,10,Amortización ,-20771.00,
2015,10,Otro Financiamientos,986.10,
2015,10,Flujo de Cuentas Por Pagar,-3282.90,
2015,10,Flujo de Depositos,-1488.40,
2015,10,PRODUCTO INTERNO BRUTO,460405.20,
2015,10,BALANCE GLOBAL NETO / PIB (%),-0.66,
2015,9,INGRESOS TOTALES,64674.33,
2015,9,Ingresos Corrientes ,62298.81,
2015,9,Donaciones HIPC,1164.07,
2015,9,Donaciones,1211.46,
2015,9,Ingresos de Capital,0.00,
2015,9,GASTO CORRIENTE,54967.13,
2015,9,Gasto de Consumo,33890.25,
2015,9,Sueldos y salarios,23880.89,
2015,9,Aportes Patronales,2741.59,
2015,9,Bienes y servicios,7267.77,
2015,9,Comisiones,663.67,
2015,9,Internos,492.22,
2015,9,Externos,171.44,
2015,9,Intereses Deuda,8523.15,
2015,9,Internos,5830.89,
2015,9,Externos,2692.26,
2015,9,Transferencias,11890.07,
2015,9,AHORRO EN CUENTA CORRIENTE,7331.67,
2015,9,Gasto de Capital y Prestamos Netos,12269.04,
2015,9,Inversión,4629.10,
2015,9,Inversión Financiera ,0.00,
2015,9,Transferencias,7639.94,
2015,9,TOTAL GASTOS NETOS,67236.18,
2015,9,BALANCE ,-2561.84,
2015,9,FINANCIAMIENTO,2561.80,
2015,9,CRÉDITO EXTERNO NETO,3061.90,
2015,9,Desembolsos,5017.40,
2015,9,Amortización ,-1890.10,
2015,9,Transferencias Externas,114.90,
2015,9,Bono Cupón Cero,-180.30,
2015,9,CRÉDITO INTERNO NETO,-500.10,
2015,9,Utilización ,20294.60,
2015,9,Amortización ,-17229.70,
2015,9,Otro Financiamientos,969.20,
2015,9,Flujo de Cuentas Por Pagar,-2900.70,
2015,9,Flujo de Depositos,-1633.50,
2015,9,PRODUCTO INTERNO BRUTO,460405.20,
2015,9,BALANCE GLOBAL NETO / PIB (%),-0.56,
2015,8,INGRESOS TOTALES,55773.05,
2015,8,Ingresos Corrientes ,53329.54,
2015,8,Donaciones HIPC,1318.22,
2015,8,Donaciones,1125.29,
2015,8,Ingresos de Capital,0.00,
2015,8,GASTO CORRIENTE,48345.55,
2015,8,Gasto de Consumo,30131.13,
2015,8,Sueldos y salarios,21427.93,
2015,8,Aportes Patronales,2461.34,
2015,8,Bienes y servicios,6241.85,
2015,8,Comisiones,586.25,
2015,8,Internos,435.38,
2015,8,Externos,150.87,
2015,8,Intereses Deuda,6985.83,
2015,8,Internos,4853.42,
2015,8,Externos,2132.41,
2015,8,Transferencias,10642.35,
2015,8,AHORRO EN CUENTA CORRIENTE,4983.99,
2015,8,Gasto de Capital y Prestamos Netos,11000.93,
2015,8,Inversión,4374.18,
2015,8,Inversión Financiera ,0.00,
2015,8,Transferencias,6626.75,
2015,8,TOTAL GASTOS NETOS,59346.48,
2015,8,BALANCE ,-3573.43,
2015,8,FINANCIAMIENTO,3573.40,
2015,8,CRÉDITO EXTERNO NETO,3056.50,
2015,8,Desembolsos,4663.50,
2015,8,Amortización ,-1630.10,
2015,8,Transferencias Externas,111.70,
2015,8,Bono Cupón Cero,-88.60,
2015,8,CRÉDITO INTERNO NETO,516.90,
2015,8,Utilización ,16754.40,
2015,8,Amortización ,-14150.60,
2015,8,Otro Financiamientos,1048.20,
2015,8,Flujo de Cuentas Por Pagar,-2121.30,
2015,8,Flujo de Depositos,-1013.80,
2015,8,PRODUCTO INTERNO BRUTO,460405.20,
2015,8,BALANCE GLOBAL NETO / PIB (%),-0.78,
2015,7,INGRESOS TOTALES,49033.75,
2015,7,Ingresos Corrientes ,46841.62,
2015,7,Donaciones HIPC,1096.66,
2015,7,Donaciones,1095.46,
2015,7,Ingresos de Capital,0.00,
2015,7,GASTO CORRIENTE,41442.45,
2015,7,Gasto de Consumo,26553.69,
2015,7,Sueldos y salarios,18987.22,
2015,7,Aportes Patronales,2173.12,
2015,7,Bienes y servicios,5393.35,
2015,7,Comisiones,493.71,
2015,7,Internos,379.82,
2015,7,Externos,113.90,
2015,7,Intereses Deuda,6206.67,
2015,7,Internos,4191.61,
2015,7,Externos,2015.06,
2015,7,Transferencias,8188.38,
2015,7,AHORRO EN CUENTA CORRIENTE,5399.17,
2015,7,Gasto de Capital y Prestamos Netos,9305.72,
2015,7,Inversión,3596.72,
2015,7,Inversión Financiera ,0.00,
2015,7,Transferencias,5709.00,
2015,7,TOTAL GASTOS NETOS,50748.17,
2015,7,BALANCE ,-1714.42,
2015,7,FINANCIAMIENTO,1714.40,
2015,7,CRÉDITO EXTERNO NETO,3042.30,
2015,7,Desembolsos,4500.10,
2015,7,Amortización ,-1441.10,
2015,7,Transferencias Externas,71.90,
2015,7,Bono Cupón Cero,-88.60,
2015,7,CRÉDITO INTERNO NETO,-1327.90,
2015,7,Utilización ,10425.10,
2015,7,Amortización ,-8559.80,
2015,7,Otro Financiamientos,724.80,
2015,7,Flujo de Cuentas Por Pagar,-1882.60,
2015,7,Flujo de Depositos,-2035.40,
2015,7,PRODUCTO INTERNO BRUTO,460405.20,
2015,7,BALANCE GLOBAL NETO / PIB (%),-0.37,
2015,6,INGRESOS TOTALES,42530.45,
2015,6,Ingresos Corrientes ,40747.75,
2015,6,Donaciones HIPC,884.05,
2015,6,Donaciones,898.65,
2015,6,Ingresos de Capital,0.00,
2015,6,GASTO CORRIENTE,35672.82,
2015,6,Gasto de Consumo,22664.13,
2015,6,Sueldos y salarios,16521.34,
2015,6,Aportes Patronales,1868.91,
2015,6,Bienes y servicios,4273.89,
2015,6,Comisiones,433.67,
2015,6,Internos,324.74,
2015,6,Externos,108.93,
2015,6,Intereses Deuda,5368.02,
2015,6,Internos,3459.95,
2015,6,Externos,1908.08,
2015,6,Transferencias,7206.99,
2015,6,AHORRO EN CUENTA CORRIENTE,5074.93,
2015,6,Gasto de Capital y Prestamos Netos,7564.36,
2015,6,Inversión,2824.43,
2015,6,Inversión Financiera ,0.00,
2015,6,Transferencias,4739.93,
2015,6,TOTAL GASTOS NETOS,43237.17,
2015,6,BALANCE ,-706.73,
2015,6,FINANCIAMIENTO,706.70,
2015,6,CRÉDITO EXTERNO NETO,2829.80,
2015,6,Desembolsos,4085.80,
2015,6,Amortización ,-1239.20,
2015,6,Transferencias Externas,71.80,
2015,6,Bono Cupón Cero,-88.60,
2015,6,CRÉDITO INTERNO NETO,-2123.10,
2015,6,Utilización ,8043.40,
2015,6,Amortización ,-6474.60,
2015,6,Otro Financiamientos,402.50,
2015,6,Flujo de Cuentas Por Pagar,-1405.70,
2015,6,Flujo de Depositos,-2688.70,
2015,6,PRODUCTO INTERNO BRUTO,460405.20,
2015,6,BALANCE GLOBAL NETO / PIB (%),-0.15,
2015,5,INGRESOS TOTALES,33508.90,
2015,5,Ingresos Corrientes ,32268.28,
2015,5,Donaciones HIPC,588.00,
2015,5,Donaciones,652.62,
2015,5,Ingresos de Capital,0.00,
2015,5,GASTO CORRIENTE,26612.33,
2015,5,Gasto de Consumo,16877.54,
2015,5,Sueldos y salarios,12164.79,
2015,5,Aportes Patronales,1364.75,
2015,5,Bienes y servicios,3348.00,
2015,5,Comisiones,348.22,
2015,5,Internos,267.53,
2015,5,Externos,80.69,
2015,5,Intereses Deuda,3937.10,
2015,5,Internos,2763.03,
2015,5,Externos,1174.07,
2015,5,Transferencias,5449.47,
2015,5,AHORRO EN CUENTA CORRIENTE,5655.94,
2015,5,Gasto de Capital y Prestamos Netos,5898.18,
2015,5,Inversión,2119.86,
2015,5,Inversión Financiera ,0.00,
2015,5,Transferencias,3778.32,
2015,5,TOTAL GASTOS NETOS,32510.52,
2015,5,BALANCE ,998.38,
2015,5,FINANCIAMIENTO,-998.40,
2015,5,CRÉDITO EXTERNO NETO,2513.80,
2015,5,Desembolsos,3502.70,
2015,5,Amortización ,-972.00,
2015,5,Transferencias Externas,71.70,
2015,5,Bono Cupón Cero,-88.60,
2015,5,CRÉDITO INTERNO NETO,-3512.20,
2015,5,Utilización ,7748.60,
2015,5,Amortización ,-6465.40,
2015,5,Otro Financiamientos,64.60,
2015,5,Flujo de Cuentas Por Pagar,-1372.30,
2015,5,Flujo de Depositos,-3487.70,
2015,5,PRODUCTO INTERNO BRUTO,460405.20,
2015,5,BALANCE GLOBAL NETO / PIB (%),0.22,
2015,4,INGRESOS TOTALES,27307.29,
2015,4,Ingresos Corrientes ,26671.85,
2015,4,Donaciones HIPC,414.98,
2015,4,Donaciones,220.47,
2015,4,Ingresos de Capital,0.00,
2015,4,GASTO CORRIENTE,21060.19,
2015,4,Gasto de Consumo,13685.51,
2015,4,Sueldos y salarios,9712.62,
2015,4,Aportes Patronales,1082.26,
2015,4,Bienes y servicios,2890.62,
2015,4,Comisiones,282.40,
2015,4,Internos,215.59,
2015,4,Externos,66.81,
2015,4,Intereses Deuda,3328.78,
2015,4,Internos,2455.73,
2015,4,Externos,873.05,
2015,4,Transferencias,3763.51,
2015,4,AHORRO EN CUENTA CORRIENTE,5611.66,
2015,4,Gasto de Capital y Prestamos Netos,5507.36,
2015,4,Inversión,1889.50,
2015,4,Inversión Financiera ,0.00,
2015,4,Transferencias,3617.86,
2015,4,TOTAL GASTOS NETOS,26567.54,
2015,4,BALANCE ,739.75,
2015,4,FINANCIAMIENTO,-739.80,
2015,4,CRÉDITO EXTERNO NETO,460.80,
2015,4,Desembolsos,1116.70,
2015,4,Amortización ,-616.70,
2015,4,Transferencias Externas,49.40,
2015,4,Bono Cupón Cero,-88.60,
2015,4,CRÉDITO INTERNO NETO,-1200.60,
2015,4,Utilización ,3128.60,
2015,4,Amortización ,-2097.60,
2015,4,Otro Financiamientos,300.50,
2015,4,Flujo de Cuentas Por Pagar,-1473.60,
2015,4,Flujo de Depositos,-1058.50,
2015,4,PRODUCTO INTERNO BRUTO,460405.20,
