Ano,Mes,Descripcion,Importe,
2015,4,BALANCE GLOBAL NETO / PIB (%),0.16,
2015,3,INGRESOS TOTALES,17664.15,
2015,3,Ingresos Corrientes ,17259.35,
2015,3,Donaciones HIPC,267.84,
2015,3,Donaciones,136.97,
2015,3,Ingresos de Capital,0.00,
2015,3,GASTO CORRIENTE,16057.11,
2015,3,Gasto de Consumo,10401.85,
2015,3,Sueldos y salarios,7319.12,
2015,3,Aportes Patronales,757.51,
2015,3,Bienes y servicios,2325.21,
2015,3,Comisiones,215.37,
2015,3,Internos,161.31,
2015,3,Externos,54.06,
2015,3,Intereses Deuda,2714.18,
2015,3,Internos,1943.80,
2015,3,Externos,770.38,
2015,3,Transferencias,2725.71,
2015,3,AHORRO EN CUENTA CORRIENTE,1202.24,
2015,3,Gasto de Capital y Prestamos Netos,4038.82,
2015,3,Inversión,1335.22,
2015,3,Inversión Financiera ,0.00,
2015,3,Transferencias,2703.60,
2015,3,TOTAL GASTOS NETOS,20095.93,
2015,3,BALANCE ,-2431.78,
2015,3,FINANCIAMIENTO,2431.80,
2015,3,CRÉDITO EXTERNO NETO,402.30,
2015,3,Desembolsos,927.80,
2015,3,Amortización ,-484.70,
2015,3,Transferencias Externas,47.80,
2015,3,Bono Cupón Cero,-88.60,
2015,3,CRÉDITO INTERNO NETO,2029.50,
2015,3,Utilización ,2100.90,
2015,3,Amortización ,-1531.00,
2015,3,Otro Financiamientos,319.50,
2015,3,Flujo de Cuentas Por Pagar,-1694.70,
2015,3,Flujo de Depositos,2834.80,
2015,3,PRODUCTO INTERNO BRUTO,460405.20,
2015,3,BALANCE GLOBAL NETO / PIB (%),-0.53,
2015,2,INGRESOS TOTALES,11482.33,
2015,2,Ingresos Corrientes ,11199.61,
2015,2,Donaciones HIPC,173.11,
2015,2,Donaciones,109.60,
2015,2,Ingresos de Capital,0.00,
2015,2,GASTO CORRIENTE,10924.22,
2015,2,Gasto de Consumo,7113.16,
2015,2,Sueldos y salarios,4960.86,
2015,2,Aportes Patronales,377.40,
2015,2,Bienes y servicios,1774.89,
2015,2,Comisiones,129.03,
2015,2,Internos,99.19,
2015,2,Externos,29.84,
2015,2,Intereses Deuda,1675.57,
2015,2,Internos,1474.79,
2015,2,Externos,200.79,
2015,2,Transferencias,2006.46,
2015,2,AHORRO EN CUENTA CORRIENTE,275.39,
2015,2,Gasto de Capital y Prestamos Netos,2269.34,
2015,2,Inversión,605.88,
2015,2,Inversión Financiera ,0.00,
2015,2,Transferencias,1663.45,
2015,2,TOTAL GASTOS NETOS,13193.56,
2015,2,BALANCE ,-1711.23,
2015,2,FINANCIAMIENTO,1711.20,
2015,2,CRÉDITO EXTERNO NETO,67.00,
2015,2,Desembolsos,360.00,
2015,2,Amortización ,-332.60,
2015,2,Transferencias Externas,39.60,
2015,2,Bono Cupón Cero,0.00,
2015,2,CRÉDITO INTERNO NETO,1644.20,
2015,2,Utilización ,646.80,
2015,2,Amortización ,-505.50,
2015,2,Otro Financiamientos,249.40,
2015,2,Flujo de Cuentas Por Pagar,-603.30,
2015,2,Flujo de Depositos,1856.80,
2015,2,PRODUCTO INTERNO BRUTO,460405.20,
2015,2,BALANCE GLOBAL NETO / PIB (%),-0.37,
2015,1,INGRESOS TOTALES,5815.73,
2015,1,Ingresos Corrientes ,5761.43,
2015,1,Donaciones HIPC,45.18,
2015,1,Donaciones,9.11,
2015,1,Ingresos de Capital,0.00,
2015,1,GASTO CORRIENTE,5161.42,
2015,1,Gasto de Consumo,3452.19,
2015,1,Sueldos y salarios,2465.72,
2015,1,Aportes Patronales,67.17,
2015,1,Bienes y servicios,919.31,
2015,1,Comisiones,63.59,
2015,1,Internos,53.41,
2015,1,Externos,10.18,
2015,1,Intereses Deuda,753.50,
2015,1,Internos,649.27,
2015,1,Externos,104.23,
2015,1,Transferencias,892.14,
2015,1,AHORRO EN CUENTA CORRIENTE,600.01,
2015,1,Gasto de Capital y Prestamos Netos,1251.59,
2015,1,Inversión,459.33,
2015,1,Inversión Financiera ,0.00,
2015,1,Transferencias,792.26,
2015,1,TOTAL GASTOS NETOS,6413.02,
2015,1,BALANCE ,-597.29,
2015,1,FINANCIAMIENTO,597.30,
2015,1,CRÉDITO EXTERNO NETO,-100.70,
2015,1,Desembolsos,59.30,
2015,1,Amortización ,-191.10,
2015,1,Transferencias Externas,31.10,
2015,1,Bono Cupón Cero,0.00,
2015,1,CRÉDITO INTERNO NETO,698.00,
2015,1,Utilización ,646.80,
2015,1,Amortización ,-505.20,
2015,1,Otro Financiamientos,77.40,
2015,1,Flujo de Cuentas Por Pagar,-219.60,
2015,1,Flujo de Depositos,698.60,
2015,1,PRODUCTO INTERNO BRUTO,460405.20,
2015,1,BALANCE GLOBAL NETO / PIB (%),-0.13,
2014,12,INGRESOS TOTALES,76768.21,
2014,12,Ingresos Corrientes ,73555.21,
2014,12,Donaciones HIPC,1923.06,
2014,12,Donaciones,1289.94,
2014,12,Ingresos de Capital,0.00,
2014,12,GASTO CORRIENTE,73504.01,
2014,12,Gasto de Consumo,47293.95,
2014,12,Sueldos y salarios,33392.91,
2014,12,Aportes Patronales,3745.19,
2014,12,Bienes y servicios,10155.85,
2014,12,Comisiones,813.98,
2014,12,Internos,546.95,
2014,12,Externos,267.03,
2014,12,Intereses Deuda,9390.84,
2014,12,Internos,5951.64,
2014,12,Externos,3439.20,
2014,12,Transferencias,16005.24,
2014,12,AHORRO EN CUENTA CORRIENTE,51.21,
2014,12,Gasto de Capital y Prestamos Netos,21264.53,
2014,12,Inversión,8470.06,
2014,12,Inversión Financiera ,0.00,
2014,12,Transferencias,12794.47,
2014,12,TOTAL GASTOS NETOS,94768.54,
2014,12,BALANCE ,-18000.32,
2014,12,FINANCIAMIENTO,18000.32,
2014,12,CRÉDITO INTERNO NETO,7838.22,
2014,12,Utilización ,21568.77,
2014,12,Menos Amortización ,13730.55,
2014,12,CRÉDITO EXTERNO NETO,10589.88,
2014,12,Desembolsos,12637.52,
2014,12,Menos Amortización ,2047.64,
2014,12,TRANSFERENCIAS EXTERNAS,1930.16,
2014,12,UTILIZACIÓN DE DEPÓSITOS,-6024.70,
2014,12,FLUJO DE CUENTAS POR PAGAR,-10766.27,
2014,12,VARIACIÓN DE EFECTIVO,14433.03,
2014,12,PRODUCTO INTERNO BRUTO,409138.00,
2014,12,BALANCE GLOBAL NETO / PIB (%),-4.40,
2014,11,INGRESOS TOTALES,67623.33,
2014,11,Ingresos Corrientes ,65320.06,
2014,11,Donaciones HIPC,1488.55,
2014,11,Donaciones,814.72,
2014,11,Ingresos de Capital,0.00,
2014,11,GASTO CORRIENTE,62712.59,
2014,11,Gasto de Consumo,39194.15,
2014,11,Sueldos y salarios,28903.16,
2014,11,Aportes Patronales,3144.36,
2014,11,Bienes y servicios,7146.63,
2014,11,Comisiones,735.18,
2014,11,Internos,497.76,
2014,11,Externos,237.42,
2014,11,Intereses Deuda,8287.53,
2014,11,Internos,5549.68,
2014,11,Externos,2737.85,
2014,11,Transferencias,14495.73,
2014,11,AHORRO EN CUENTA CORRIENTE,2607.47,
2014,11,Gasto de Capital y Prestamos Netos,15309.39,
2014,11,Inversión,6001.06,
2014,11,Inversión Financiera ,0.00,
2014,11,Transferencias,9308.33,
2014,11,TOTAL GASTOS NETOS,78021.98,
2014,11,BALANCE ,-10398.65,
2014,11,FINANCIAMIENTO,10398.65,
2014,11,CRÉDITO INTERNO NETO,1449.52,
2014,11,Utilización ,9816.17,
2014,11,Menos Amortización ,8366.65,
2014,11,CRÉDITO EXTERNO NETO,3547.90,
2014,11,Desembolsos,5351.66,
2014,11,Menos Amortización ,1803.76,
2014,11,TRANSFERENCIAS EXTERNAS,1488.56,
2014,11,UTILIZACIÓN DE DEPÓSITOS,1754.74,
2014,11,FLUJO DE CUENTAS POR PAGAR,-8935.54,
2014,11,VARIACIÓN DE EFECTIVO,11093.48,
2014,11,PRODUCTO INTERNO BRUTO,409138.00,
2014,11,BALANCE GLOBAL NETO / PIB (%),-2.54,
2014,10,INGRESOS TOTALES,61955.35,
2014,10,Ingresos Corrientes ,59846.71,
2014,10,Donaciones HIPC,1344.50,
2014,10,Donaciones,764.14,
2014,10,Ingresos de Capital,0.00,
2014,10,GASTO CORRIENTE,56837.13,
2014,10,Gasto de Consumo,34838.90,
2014,10,Sueldos y salarios,25839.78,
2014,10,Aportes Patronales,2813.91,
2014,10,Bienes y servicios,6185.21,
2014,10,Comisiones,669.81,
2014,10,Internos,452.01,
2014,10,Externos,217.80,
2014,10,Intereses Deuda,7870.98,
2014,10,Internos,5359.18,
2014,10,Externos,2511.80,
2014,10,Transferencias,13457.45,
2014,10,AHORRO EN CUENTA CORRIENTE,3009.58,
2014,10,Gasto de Capital y Prestamos Netos,12057.30,
2014,10,Inversión,3971.80,
2014,10,Inversión Financiera ,0.00,
2014,10,Transferencias,8085.50,
2014,10,TOTAL GASTOS NETOS,68894.43,
2014,10,BALANCE ,-6939.08,
2014,10,FINANCIAMIENTO,6939.08,
2014,10,CRÉDITO INTERNO NETO,1444.76,
2014,10,Utilización ,9746.89,
2014,10,Menos Amortización ,8302.13,
2014,10,CRÉDITO EXTERNO NETO,2460.10,
2014,10,Desembolsos,3943.04,
2014,10,Menos Amortización ,1482.94,
2014,10,TRANSFERENCIAS EXTERNAS,1344.54,
2014,10,UTILIZACIÓN DE DEPÓSITOS,1242.78,
2014,10,FLUJO DE CUENTAS POR PAGAR,-8072.27,
2014,10,VARIACIÓN DE EFECTIVO,8519.17,
2014,10,PRODUCTO INTERNO BRUTO,409138.00,
2014,10,BALANCE GLOBAL NETO / PIB (%),-1.70,
2014,9,INGRESOS TOTALES,56120.23,
2014,9,Ingresos Corrientes ,54361.33,
2014,9,Donaciones HIPC,1177.70,
2014,9,Donaciones,581.20,
2014,9,Ingresos de Capital,0.00,
2014,9,GASTO CORRIENTE,51444.29,
2014,9,Gasto de Consumo,31343.48,
2014,9,Sueldos y salarios,23392.94,
2014,9,Aportes Patronales,2542.30,
2014,9,Bienes y servicios,5408.24,
2014,9,Comisiones,574.35,
2014,9,Internos,404.94,
2014,9,Externos,169.41,
2014,9,Intereses Deuda,7266.32,
2014,9,Internos,2412.96,
2014,9,Externos,4853.36,
2014,9,Transferencias,12260.14,
2014,9,AHORRO EN CUENTA CORRIENTE,2917.04,
2014,9,Gasto de Capital y Prestamos Netos,10562.89,
2014,9,Inversión,3560.89,
2014,9,Inversión Financiera ,0.00,
2014,9,Transferencias,7002.00,
2014,9,TOTAL GASTOS NETOS,62007.18,
2014,9,BALANCE ,-5886.95,
2014,9,FINANCIAMIENTO,5886.95,
2014,9,CRÉDITO INTERNO NETO,1490.84,
2014,9,Utilización ,8864.78,
2014,9,Menos Amortización ,7373.94,
2014,9,CRÉDITO EXTERNO NETO,2218.02,
2014,9,Desembolsos,3559.29,
2014,9,Menos Amortización ,1341.27,
2014,9,TRANSFERENCIAS EXTERNAS,1177.65,
2014,9,UTILIZACIÓN DE DEPÓSITOS,902.91,
2014,9,FLUJO DE CUENTAS POR PAGAR,-7972.04,
2014,9,VARIACIÓN DE EFECTIVO,8069.57,
2014,9,PRODUCTO INTERNO BRUTO,409138.00,
2014,9,BALANCE GLOBAL NETO / PIB (%),-1.44,
2014,8,INGRESOS TOTALES,47946.45,
2014,8,Ingresos Corrientes ,46395.28,
2014,8,Donaciones HIPC,1073.65,
2014,8,Donaciones,477.52,
2014,8,Ingresos de Capital,0.00,
2014,8,GASTO CORRIENTE,45220.77,
2014,8,Gasto de Consumo,27994.08,
2014,8,Sueldos y salarios,21066.52,
2014,8,Aportes Patronales,2189.04,
2014,8,Bienes y servicios,4738.52,
2014,8,Comisiones,502.31,
2014,8,Internos,356.26,
2014,8,Externos,146.05,
2014,8,Intereses Deuda,6172.15,
2014,8,Internos,1863.15,
2014,8,Externos,4309.00,
2014,8,Transferencias,10552.24,
2014,8,AHORRO EN CUENTA CORRIENTE,1174.52,
2014,8,Gasto de Capital y Prestamos Netos,8791.91,
2014,8,Inversión,2855.92,
2014,8,Inversión Financiera ,0.00,
2014,8,Transferencias,5935.98,
2014,8,TOTAL GASTOS NETOS,54012.68,
2014,8,BALANCE ,-6066.23,
2014,8,FINANCIAMIENTO,6066.23,
2014,8,CRÉDITO INTERNO NETO,1387.03,
2014,8,Utilización ,7736.57,
2014,8,Menos Amortización ,6349.54,
2014,8,CRÉDITO EXTERNO NETO,2092.00,
2014,8,Desembolsos,3361.06,
2014,8,Menos Amortización ,1269.06,
2014,8,TRANSFERENCIAS EXTERNAS,1073.65,
2014,8,UTILIZACIÓN DE DEPÓSITOS,89.38,
2014,8,FLUJO DE CUENTAS POR PAGAR,-7550.05,
2014,8,VARIACIÓN DE EFECTIVO,8974.23,
2014,8,PRODUCTO INTERNO BRUTO,409138.00,
2014,8,BALANCE GLOBAL NETO / PIB (%),-1.48,
2014,7,INGRESOS TOTALES,42347.51,
2014,7,Ingresos Corrientes ,41045.33,
2014,7,Donaciones HIPC,888.44,
2014,7,Donaciones,413.74,
2014,7,Ingresos de Capital,0.00,
2014,7,GASTO CORRIENTE,39395.53,
2014,7,Gasto de Consumo,24645.64,
2014,7,Sueldos y salarios,18650.64,
2014,7,Aportes Patronales,1915.50,
2014,7,Bienes y servicios,4079.50,
2014,7,Comisiones,429.09,
2014,7,Internos,311.10,
2014,7,Externos,117.99,
2014,7,Intereses Deuda,5294.10,
2014,7,Internos,3550.80,
2014,7,Externos,1743.30,
2014,7,Transferencias,9026.70,
2014,7,AHORRO EN CUENTA CORRIENTE,1649.80,
2014,7,Gasto de Capital y Prestamos Netos,7961.12,
2014,7,Inversión,2550.10,
2014,7,Inversión Financiera ,0.00,
2014,7,Transferencias,5411.02,
2014,7,TOTAL GASTOS NETOS,47356.65,
2014,7,BALANCE ,-5009.14,
2014,7,FINANCIAMIENTO,5009.14,
2014,7,CRÉDITO INTERNO NETO,1048.10,
2014,7,Utilización ,6755.40,
2014,7,Menos Amortización ,5707.30,
2014,7,CRÉDITO EXTERNO NETO,1750.72,
2014,7,Desembolsos,2848.02,
2014,7,Menos Amortización ,1097.30,
2014,7,TRANSFERENCIAS EXTERNAS,888.40,
2014,7,UTILIZACIÓN DE DEPÓSITOS,225.58,
2014,7,FLUJO DE CUENTAS POR PAGAR,-6978.88,
2014,7,VARIACIÓN DE EFECTIVO,8075.22,
2014,7,PRODUCTO INTERNO BRUTO,409138.00,
2014,7,BALANCE GLOBAL NETO / PIB (%),-1.22,
2014,6,INGRESOS TOTALES,36629.48,
2014,6,Ingresos Corrientes ,35488.68,
2014,6,Donaciones HIPC,805.40,
2014,6,Donaciones,335.40,
2014,6,Ingresos de Capital,0.00,
2014,6,GASTO CORRIENTE,34361.60,
2014,6,Gasto de Consumo,21239.50,
2014,6,Sueldos y salarios,17206.70,
2014,6,Aportes Patronales,738.20,
2014,6,Bienes y servicios,3294.60,
2014,6,Comisiones,371.70,
2014,6,Internos,265.30,
2014,6,Externos,106.40,
2014,6,Intereses Deuda,4603.20,
2014,6,Internos,2942.40,
2014,6,Externos,1660.80,
2014,6,Transferencias,8147.20,
2014,6,AHORRO EN CUENTA CORRIENTE,1127.08,
2014,6,Gasto de Capital y Prestamos Netos,6633.50,
2014,6,Inversión,2215.20,
2014,6,Inversión Financiera ,0.00,
2014,6,Transferencias,4418.30,
2014,6,TOTAL GASTOS NETOS,40995.10,
2014,6,BALANCE ,-4365.62,
2014,6,FINANCIAMIENTO,4365.62,
2014,6,CRÉDITO INTERNO NETO,-583.00,
2014,6,Utilización ,4446.70,
2014,6,Menos Amortización ,5029.70,
2014,6,CRÉDITO EXTERNO NETO,1730.90,
2014,6,Desembolsos,2693.30,
2014,6,Menos Amortización ,962.40,
2014,6,TRANSFERENCIAS EXTERNAS,805.40,
2014,6,UTILIZACIÓN DE DEPÓSITOS,-61.50,
2014,6,FLUJO DE CUENTAS POR PAGAR,-2742.50,
2014,6,VARIACIÓN DE EFECTIVO,5216.32,
2014,6,PRODUCTO INTERNO BRUTO,409138.00,
2014,6,BALANCE GLOBAL NETO / PIB (%),-1.07,
2014,5,INGRESOS TOTALES,28733.68,
2014,5,Ingresos Corrientes ,27987.18,
2014,5,Donaciones HIPC,578.50,
2014,5,Donaciones,168.00,
2014,5,Ingresos de Capital,0.00,
2014,5,GASTO CORRIENTE,26631.18,
2014,5,Gasto de Consumo,16327.54,
2014,5,Sueldos y salarios,13168.04,
2014,5,Aportes Patronales,533.60,
2014,5,Bienes y servicios,2625.90,
2014,5,Comisiones,305.70,
2014,5,Internos,220.40,
2014,5,Externos,85.30,
2014,5,Intereses Deuda,3527.44,
2014,5,Internos,2531.74,
2014,5,Externos,995.70,
2014,5,Transferencias,6470.50,
2014,5,AHORRO EN CUENTA CORRIENTE,1356.00,
2014,5,Gasto de Capital y Prestamos Netos,4596.88,
2014,5,Inversión,1518.64,
2014,5,Inversión Financiera ,0.00,
2014,5,Transferencias,3078.24,
2014,5,TOTAL GASTOS NETOS,31228.06,
2014,5,BALANCE ,-2494.38,
2014,5,FINANCIAMIENTO,2494.38,
2014,5,CRÉDITO INTERNO NETO,-353.70,
2014,5,Utilización ,4663.00,
2014,5,Menos Amortización ,5016.70,
2014,5,CRÉDITO EXTERNO NETO,1402.51,
2014,5,Desembolsos,2157.75,
2014,5,Menos Amortización ,755.24,
2014,5,TRANSFERENCIAS EXTERNAS,578.20,
2014,5,UTILIZACIÓN DE DEPÓSITOS,-528.20,
2014,5,FLUJO DE CUENTAS POR PAGAR,-1094.70,
2014,5,VARIACIÓN DE EFECTIVO,2490.27,
2014,5,PRODUCTO INTERNO BRUTO,409138.00,
2014,5,BALANCE GLOBAL NETO / PIB (%),-0.61,
2014,4,INGRESOS TOTALES,22754.48,
2014,4,Ingresos Corrientes ,22182.20,
2014,4,Donaciones HIPC,458.64,
2014,4,Donaciones,113.64,
2014,4,Ingresos de Capital,0.00,
2014,4,GASTO CORRIENTE,20821.30,
2014,4,Gasto de Consumo,12725.45,
2014,4,Sueldos y salarios,9969.15,
2014,4,Aportes Patronales,929.90,
2014,4,Bienes y servicios,1826.40,
2014,4,Comisiones,244.70,
2014,4,Internos,175.60,
2014,4,Externos,69.10,
2014,4,Intereses Deuda,3114.55,
2014,4,Internos,2338.15,
2014,4,Externos,776.40,
2014,4,Transferencias,4736.60,
2014,4,AHORRO EN CUENTA CORRIENTE,1360.90,
2014,4,Gasto de Capital y Prestamos Netos,3404.70,
2014,4,Inversión,1190.00,
2014,4,Inversión Financiera ,0.00,
2014,4,Transferencias,2214.70,
2014,4,TOTAL GASTOS NETOS,24226.00,
2014,4,BALANCE ,-1471.52,
2014,4,FINANCIAMIENTO,1471.52,
2014,4,CRÉDITO INTERNO NETO,-1093.40,
2014,4,Utilización ,3905.50,
2014,4,Menos Amortización ,4998.90,
2014,4,CRÉDITO EXTERNO NETO,327.40,
2014,4,Desembolsos,785.30,
2014,4,Menos Amortización ,457.90,
2014,4,TRANSFERENCIAS EXTERNAS,458.60,
2014,4,UTILIZACIÓN DE DEPÓSITOS,545.90,
2014,4,FLUJO DE CUENTAS POR PAGAR,-759.60,
2014,4,VARIACIÓN DE EFECTIVO,1992.62,
2014,4,PRODUCTO INTERNO BRUTO,409138.00,
2014,4,BALANCE GLOBAL NETO / PIB (%),-0.36,
2014,3,INGRESOS TOTALES,14671.46,
2014,3,Ingresos Corrientes ,14266.02,
2014,3,Donaciones HIPC,346.04,
2014,3,Donaciones,59.40,
2014,3,Ingresos de Capital,0.00,
2014,3,GASTO CORRIENTE,15854.20,
2014,3,Gasto de Consumo,9308.00,
2014,3,Sueldos y salarios,7392.90,
2014,3,Aportes Patronales,715.00,
2014,3,Bienes y servicios,1200.10,
2014,3,Comisiones,181.30,
2014,3,Internos,130.40,
2014,3,Externos,50.90,
2014,3,Intereses Deuda,2503.30,
2014,3,Internos,1813.60,
2014,3,Externos,689.70,
2014,3,Transferencias,3861.60,
2014,3,AHORRO EN CUENTA CORRIENTE,-1588.18,
2014,3,Gasto de Capital y Prestamos Netos,2343.80,
2014,3,Inversión,658.80,
2014,3,Inversión Financiera ,0.00,
2014,3,Transferencias,1685.00,
2014,3,TOTAL GASTOS NETOS,18198.00,
2014,3,BALANCE ,-3526.54,
2014,3,FINANCIAMIENTO,3526.54,
2014,3,CRÉDITO INTERNO NETO,-1105.90,
2014,3,Utilización ,3171.50,
2014,3,Menos Amortización ,4277.40,
2014,3,CRÉDITO EXTERNO NETO,319.60,
2014,3,Desembolsos,608.30,
2014,3,Menos Amortización ,288.70,
2014,3,TRANSFERENCIAS EXTERNAS,346.00,
2014,3,UTILIZACIÓN DE DEPÓSITOS,401.50,
2014,3,FLUJO DE CUENTAS POR PAGAR,-1173.80,
2014,3,VARIACIÓN DE EFECTIVO,4388.90,
2014,3,PRODUCTO INTERNO BRUTO,409138.00,
2014,3,BALANCE GLOBAL NETO / PIB (%),-0.86,
2014,2,INGRESOS TOTALES,9596.90,
2014,2,Ingresos Corrientes ,9389.85,
2014,2,Donaciones HIPC,170.90,
2014,2,Donaciones,36.15,
2014,2,Ingresos de Capital,0.00,
2014,2,GASTO CORRIENTE,9741.38,
2014,2,Gasto de Consumo,5985.04,
2014,2,Sueldos y salarios,5016.34,
2014,2,Aportes Patronales,383.40,
2014,2,Bienes y servicios,585.30,
2014,2,Comisiones,119.30,
2014,2,Internos,84.70,
2014,2,Externos,34.60,
2014,2,Intereses Deuda,1470.54,
2014,2,Internos,1311.14,
2014,2,Externos,159.40,
2014,2,Transferencias,2166.50,
2014,2,AHORRO EN CUENTA CORRIENTE,-351.53,
2014,2,Gasto de Capital y Prestamos Netos,1489.35,
2014,2,Inversión,308.65,
2014,2,Inversión Financiera ,0.00,
2014,2,Transferencias,1180.70,
2014,2,TOTAL GASTOS NETOS,11230.73,
2014,2,BALANCE ,-1633.83,
2014,2,FINANCIAMIENTO,1633.83,
2014,2,CRÉDITO INTERNO NETO,245.50,
2014,2,Utilización ,2789.34,
2014,2,Menos Amortización ,2543.84,
2014,2,CRÉDITO EXTERNO NETO,205.70,
2014,2,Desembolsos,428.84,
2014,2,Menos Amortización ,223.14,
2014,2,TRANSFERENCIAS EXTERNAS,170.90,
2014,2,UTILIZACIÓN DE DEPÓSITOS,232.10,
2014,2,FLUJO DE CUENTAS POR PAGAR,-1278.44,
2014,2,VARIACIÓN DE EFECTIVO,2986.27,
2014,2,PRODUCTO INTERNO BRUTO,409138.00,
2014,2,BALANCE GLOBAL NETO / PIB (%),-0.40,
2014,1,INGRESOS TOTALES,4739.02,
2014,1,Ingresos Corrientes ,4648.94,
2014,1,Donaciones HIPC,87.44,
2014,1,Donaciones,2.64,
2014,1,Ingresos de Capital,0.00,
2014,1,GASTO CORRIENTE,4127.29,
2014,1,Gasto de Consumo,2729.35,
2014,1,Sueldos y salarios,2380.15,
2014,1,Aportes Patronales,148.80,
2014,1,Bienes y servicios,200.40,
2014,1,Comisiones,44.34,
2014,1,Internos,39.00,
2014,1,Externos,5.34,
2014,1,Intereses Deuda,621.80,
2014,1,Internos,543.40,
2014,1,Externos,78.40,
2014,1,Transferencias,731.80,
2014,1,AHORRO EN CUENTA CORRIENTE,521.65,
2014,1,Gasto de Capital y Prestamos Netos,474.04,
2014,1,Inversión,57.54,
2014,1,Inversión Financiera ,0.00,
2014,1,Transferencias,416.50,
2014,1,TOTAL GASTOS NETOS,4601.33,
2014,1,BALANCE ,137.69,
2014,1,FINANCIAMIENTO,-137.69,
2014,1,CRÉDITO INTERNO NETO,318.70,
2014,1,Utilización ,2144.90,
2014,1,Menos Amortización ,1826.20,
2014,1,CRÉDITO EXTERNO NETO,98.90,
2014,1,Desembolsos,221.80,
2014,1,Menos Amortización ,122.90,
2014,1,TRANSFERENCIAS EXTERNAS,87.40,
2014,1,UTILIZACIÓN DE DEPÓSITOS,-169.60,
2014,1,FLUJO DE CUENTAS POR PAGAR,-2336.60,
2014,1,VARIACIÓN DE EFECTIVO,1863.51,
2014,1,PRODUCTO INTERNO BRUTO,414633.50,
2014,1,BALANCE GLOBAL NETO / PIB (%),0.03,
